"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Answer.line1","Answer.line2","Answer.line3","Approve","Reject"
"3X2YVV51PUJ92D0I1XSSOHL131X1W6","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","35H6S234SBFDJ0KP14M2HWVU9JD656","A13UE2N4QSD2I7","Submitted","Sun Apr 28 13:49:41 PDT 2019","Sun Apr 28 13:50:52 PDT 2019","Wed May 01 13:50:52 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","INVITATION (Where the Sidewalk Ends)","If you are a dreamer, come in,","dreamer","story","invitation","Happy","you don't need an invitation","let your story begin","do well on your nation"
"3X2YVV51PUJ92D0I1XSSOHL131X1W6","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","39L1G8WVWR6FYZWOHFMS736TNC931I","ACA923K63POC0","Submitted","Sun Apr 28 14:44:04 PDT 2019","Sun Apr 28 14:46:17 PDT 2019","Wed May 01 14:46:17 PDT 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","INVITATION (Where the Sidewalk Ends)","If you are a dreamer, come in,","dreamer","story","invitation","Happy","Your story we want to hear","Your invitation has been","The highlight of of everyone's year"
"3X2YVV51PUJ92D0I1XSSOHL131X1W6","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3TYCR1GOTDYT9Z7LVWZKVJKM0DEZLI","A2ILVU6N0FXRNM","Submitted","Sun Apr 28 15:46:11 PDT 2019","Sun Apr 28 15:47:55 PDT 2019","Wed May 01 15:47:55 PDT 2019","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","INVITATION (Where the Sidewalk Ends)","If you are a dreamer, come in,","dreamer","story","invitation","Happy","Invitation to you as all have a story to tell","You are a wonderful dreamer like all the kin","You words like chirping or a bell"
"3W1K7D6QSBWE96NFEH5OTXSS6FRZBC","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","30ZX6P7VF9AX8YG934ETSTXNBFE2JF","A17E9CY6MRFTO7","Submitted","Sun Apr 28 17:43:15 PDT 2019","Sun Apr 28 17:49:04 PDT 2019","Wed May 01 17:49:04 PDT 2019","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","HOW MANY, HOW MUCH (A Light in the Attic)","How many slams in an old screen door?","friend","love","door","Happy","How many friends must knock it to the ground?","How many times will we pick it up from the floor?","As many times as we hear that sound."
"3W1K7D6QSBWE96NFEH5OTXSS6FRZBC","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","35BLDD71I7CW54JF901QISIORBIVZZ","AQH7ZVVUB8UZW","Submitted","Sun Apr 28 17:04:34 PDT 2019","Sun Apr 28 17:06:59 PDT 2019","Wed May 01 17:06:59 PDT 2019","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","HOW MANY, HOW MUCH (A Light in the Attic)","How many slams in an old screen door?","friend","love","door","Happy","Many friends come and go","That sound is something I adore","It means I'm love and exceedingly so"
"3W1K7D6QSBWE96NFEH5OTXSS6FRZBC","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3V26SBZTBETDEOOPAXQT3YVKFMHZZW","A13UE2N4QSD2I7","Submitted","Sun Apr 28 13:53:07 PDT 2019","Sun Apr 28 13:54:07 PDT 2019","Wed May 01 13:54:07 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","HOW MANY, HOW MUCH (A Light in the Attic)","How many slams in an old screen door?","friend","love","door","Happy","take a guess my friend","love your hammer just like thor","and ride or die until the end"
"3KTCJ4SCVGGDX164XVM5FJJA5ZIM1Z","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3180JW2OT5RP7VZWLNGRQ00ZVP05JE","AU6N1ZWP2N4VU","Submitted","Sun Apr 28 14:40:45 PDT 2019","Sun Apr 28 14:47:11 PDT 2019","Wed May 01 14:47:11 PDT 2019","","","","386","0% (0/0)","0% (0/0)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","But don't let the shouldn'ts get you down","Be free, run wild","Anything goes on the merry-go-round"
"3KTCJ4SCVGGDX164XVM5FJJA5ZIM1Z","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3R0T90IZ1TR0FEIASRIW7TETVECGC0","A1ESO3NFQXHF32","Submitted","Sun Apr 28 19:15:45 PDT 2019","Sun Apr 28 19:17:01 PDT 2019","Wed May 01 19:17:01 PDT 2019","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","i will do anything for you","we will have child and many things to do","we shouldn'ts be fighting, and be happy in this mood"
"3KTCJ4SCVGGDX164XVM5FJJA5ZIM1Z","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3WOKGM4L72V4DZ4S4U2KH1LUDB6O02","A3AAC42XHLJPKM","Submitted","Sun Apr 28 19:20:19 PDT 2019","Sun Apr 28 19:21:32 PDT 2019","Wed May 01 19:21:32 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","LISTEN TO THE MUSTN’TS (Where the Sidewalk Ends)","Listen to the MUSTN’TS, child,","anything","child","shouldn'ts","Happy","Listen to the DON'TS","Listen to the SHOULDN'TS","The IMPOSSIBLES, the WONT'S"
"31KSVEGZ347XVIZZZR77U83E7ZQWRW","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","38YMOXR4MVE7WJZ9X59B7W87TGK6WQ","A1JOL0TYX73NBO","Submitted","Sun Apr 28 14:30:25 PDT 2019","Sun Apr 28 14:33:00 PDT 2019","Wed May 01 14:33:00 PDT 2019","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","that hid from the kin","shallow into the night","hidden in fright"
"31KSVEGZ347XVIZZZR77U83E7ZQWRW","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","39GXDJN2OUTHL8IS0A1D58LKS2FV8Y","A1EO8DYSSEB3XJ","Submitted","Sun Apr 28 19:46:47 PDT 2019","Sun Apr 28 19:55:22 PDT 2019","Wed May 01 19:55:22 PDT 2019","","","","515","0% (0/0)","0% (0/0)","0% (0/0)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","Her soul hid itself in death.","The next of kin sighed and wept.","Mourning the kid who had passed."
"31KSVEGZ347XVIZZZR77U83E7ZQWRW","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3NAPMVF0ZXU4O3F72VPWP3SEKKB275","A1ZUMDIFIZNMF0","Submitted","Sun Apr 28 15:42:57 PDT 2019","Sun Apr 28 15:56:08 PDT 2019","Wed May 01 15:56:08 PDT 2019","","","","791","0% (0/0)","0% (0/0)","0% (0/0)","MASKS (Every Thing On It)","She had blue skin.","skin","hid","passed","Sad","With blue eyes to match.","She didn't know what love meant within.","There is another blue heart out in the world, she is hoping to catch"
"3WUVMVA7OBI9QWIN835SYM8MOX6ZAH","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3I33IC7ZWGHM75D59Y1GZUU4LSMA29","A3AAC42XHLJPKM","Submitted","Sun Apr 28 19:02:51 PDT 2019","Sun Apr 28 19:07:45 PDT 2019","Wed May 01 19:07:45 PDT 2019","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","Sweet and piping hot?","Good little Grace looks up and says,","""I'll take the one on top."""
"3WUVMVA7OBI9QWIN835SYM8MOX6ZAH","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3MB8LZR5BG8YK48ZVVWA84W9W48KLO","A1EO8DYSSEB3XJ","Submitted","Sun Apr 28 20:11:02 PDT 2019","Sun Apr 28 20:21:35 PDT 2019","Wed May 01 20:21:35 PDT 2019","","","","633","0% (0/0)","0% (0/0)","0% (0/0)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","The griddle is hot","Sweet yummy pancakes","Buttery goodness in the pot."
"3WUVMVA7OBI9QWIN835SYM8MOX6ZAH","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3UXUOQ9OKFCTT6ABFAIBVLBCW86A7N","A1XUXY84RLKDTW","Submitted","Sun Apr 28 17:40:36 PDT 2019","Sun Apr 28 17:42:47 PDT 2019","Wed May 01 17:42:47 PDT 2019","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","PANCAKE? (Where the Sidewalk Ends)","Who wants a pancake,","pancake","griddle","swet","Funny","All Syrupy and Sweet?","Stir the batter, give it a shake","Brown and Flip, now isn't that neat."
"33Q5P9PUSP1XJBFLSH1J4HYAO0RZCJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3DL65MZB8EU2V0MJMWS87QTHIYYECI","A1EO8DYSSEB3XJ","Submitted","Sun Apr 28 20:07:04 PDT 2019","Sun Apr 28 20:10:57 PDT 2019","Wed May 01 20:10:57 PDT 2019","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","And got my pajamas soaking wet","I didn't sleep a wink at all","until dry pajamas I did get"
"33Q5P9PUSP1XJBFLSH1J4HYAO0RZCJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3XIQGXAUMDN5PJI4QKAPFTMAXTLX7K","ATQ4CN8RDR9FA","Submitted","Sun Apr 28 22:21:09 PDT 2019","Sun Apr 28 22:26:21 PDT 2019","Wed May 01 22:26:21 PDT 2019","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","In my pajamas, still half awake","Dashed it on the wall","Woosh! I'm out of my sleep it was all over her face, the cake."
"33Q5P9PUSP1XJBFLSH1J4HYAO0RZCJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3YJ6NA41JCVT05HF52P5O65GMP8PJR","A3AAC42XHLJPKM","Submitted","Sun Apr 28 19:35:42 PDT 2019","Sun Apr 28 19:36:55 PDT 2019","Wed May 01 19:36:55 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","SNOWBALL (Falling Up)","I made myself a snowball","snowball","pajamas","sleep","Funny","As perfect as can be.","I thought I'd keep it as a pet,","And let it sleep with me."
"3SBNLSTU6UK7O3LZSDWUONGS903ZDJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","31QTRG6Q2USJVUCER2Q8YTK4ZTGYPT","A3J3IXX1UONTRO","Submitted","Sun Apr 28 18:41:02 PDT 2019","Sun Apr 28 18:46:08 PDT 2019","Wed May 01 18:46:08 PDT 2019","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","A pair of beautiful blues.","But had a few hard knocks","Because I forgot my shoes!"
"3SBNLSTU6UK7O3LZSDWUONGS903ZDJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3ATTHHXXWB32E3Z09BEM6ICJB9MIXQ","A1HYN3SBG2ORO5","Submitted","Sun Apr 28 15:20:26 PDT 2019","Sun Apr 28 15:21:11 PDT 2019","Wed May 01 15:21:11 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","before I put on my shoes","I can't believe I almost forgot","something like this could feel so beautiful"
"3SBNLSTU6UK7O3LZSDWUONGS903ZDJ","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3Y9N9SS8LZQ9QUC0X86N8572C9JD3P","A3DK4XGUEZ4C76","Submitted","Sun Apr 28 19:14:15 PDT 2019","Sun Apr 28 19:19:51 PDT 2019","Wed May 01 19:19:51 PDT 2019","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,","forgot","socks","beautiful","Funny","I know this truer than do not","for where my stash of beautiful rocks","is what i had forgot"
"3BS6ERDL93M50T1OQ8ZJRPNX4W76D0","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","31Q0U3WYDQUXZIXBJRPIKKI9SE317T","A1EO8DYSSEB3XJ","Submitted","Sun Apr 28 19:55:30 PDT 2019","Sun Apr 28 20:01:06 PDT 2019","Wed May 01 20:01:06 PDT 2019","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","Underneath my mast","Hides a smiley face","I once wore in the past"
"3BS6ERDL93M50T1OQ8ZJRPNX4W76D0","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3Q8GYXHFEQH2ZHTQBVZ53WN455UC5A","A1WAWEY2810TFN","Submitted","Sun Apr 28 16:35:43 PDT 2019","Sun Apr 28 16:40:47 PDT 2019","Wed May 01 16:40:47 PDT 2019","","","","304","100% (31/31)","100% (31/31)","0% (0/0)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","I'm free as any bird","My mind can roam to any place","and sniley's not a word"
"3BS6ERDL93M50T1OQ8ZJRPNX4W76D0","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3URFVVM166XWSPUF4ARLM6G5D4DZUI","A3AAC42XHLJPKM","Submitted","Sun Apr 28 19:41:03 PDT 2019","Sun Apr 28 19:41:40 PDT 2019","Wed May 01 19:41:40 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","UNDERFACE (Every Thing On It)","Underneath my outside face","face","underneath","sniley","Sad","There's a face that none can see.","A little less smiley,","A little less sure,"
"32W3UF2EZO0HGERW7OBTALL1N5P4CD","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","38BQUHLA9XF1GDBZTZPIFYS7GE2MO6","A1WAWEY2810TFN","Submitted","Sun Apr 28 16:32:02 PDT 2019","Sun Apr 28 16:35:41 PDT 2019","Wed May 01 16:35:41 PDT 2019","","","","219","100% (31/31)","100% (31/31)","0% (0/0)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","It's not a bad old life","But I am far too scared to hatch","for KFC is rife."
"32W3UF2EZO0HGERW7OBTALL1N5P4CD","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","39U1BHVTDM6G7J8XJY62D9POFVW3TN","A13UE2N4QSD2I7","Submitted","Sun Apr 28 13:42:19 PDT 2019","Sun Apr 28 13:44:41 PDT 2019","Wed May 01 13:44:41 PDT 2019","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","A chicken who was layed to die","I don't even need to beg","I hatch then I say goodbye"
"32W3UF2EZO0HGERW7OBTALL1N5P4CD","3EP32X4638KBVFEC0QB87T4462NH1N","Write a short poem","Write a short poem","Poetry, poem, mood, keywords, text","$0.01","Sun Apr 28 13:14:46 PDT 2019","3","BatchId:3623649;OriginalHitTemplateId:920937340;","3600","259200","Sun May 05 13:14:46 PDT 2019","","","3RUIQRXJBC394AQHGV8BN49OL4FLLU","A1G4QDVYGHSQCY","Submitted","Sun Apr 28 21:15:10 PDT 2019","Sun Apr 28 21:19:02 PDT 2019","Wed May 01 21:19:02 PDT 2019","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","I WON’T HATCH (Where the Sidewalk Ends)","Oh I am a chicken who lives in an egg,","chicken","egg","hatch","Sad","I come out with lots of dreams","Grow Up, Grow Up","My Life Ends Sad."
